STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2014;20180628;   10;  12.3;   3.3;    3;   0.0;   0;   14.033;   0;   3.4;  13.0; 1015.65;   21.0;   55.08;   28.5;   10.9;    7.6;eor
       2014;20180629;   10;  10.3;   3.5;    3;   0.0;   0;   14.600;   0;   2.3;  13.3; 1010.93;   21.5;   54.46;   28.5;   11.1;    8.3;eor
       2014;20180630;   10;  11.5;   4.7;    3;   0.0;   0;   15.417;   0;   0.6;   9.8; 1012.05;   18.8;   47.96;   25.2;   11.6;    9.2;eor
       2014;20180701;   10;  15.1;   4.8;    3;   0.0;   0;   15.417;   0;   0.6;   8.7; 1013.41;   18.1;   44.33;   24.2;   10.8;    7.6;eor
       2014;20180702;   10;  10.8;   3.4;    3;   0.0;   0;   15.383;   0;   0.6;   9.0; 1011.65;   18.4;   45.21;   25.3;    9.6;    7.5;eor
       2014;20180703;   10;   8.4;   2.1;    3;   0.0;   0;   14.233;   0;   2.1;  10.3; 1010.00;   19.9;   49.54;   28.0;    9.2;    5.0;eor
       2014;20180704;   10;   9.8;   2.2;    3;   0.0;   0;   13.967;   0;   3.6;  12.7; 1007.03;   21.3;   54.88;   30.4;    9.1;    6.3;eor
       2014;20180705;   10;  10.5;   3.4;    3;   0.0;   6;   15.017;   0;   4.2;  14.5; 1005.94;   20.6;   62.29;   28.5;   14.0;   12.4;eor
       2014;20180706;   10;  12.7;   4.9;    3;   0.0;   6;    6.467;   0;   5.2;  12.7; 1011.40;   17.6;   65.71;   24.2;   10.7;    7.4;eor
       2014;20180707;   10;  12.7;   5.1;    3;   0.0;   0;   12.433;   0;   4.1;  11.7; 1015.20;   16.7;   64.67;   23.9;    8.7;    7.2;eor
       2014;20180708;   10;  10.3;   4.5;    3;   0.0;   0;   12.900;   0;   2.1;  12.3; 1015.59;   18.0;   62.75;   25.9;   11.1;    8.2;eor
       2014;20180709;   10;  12.2;   4.5;    3;   1.5;   6;    2.500;   0;   5.6;  13.3; 1013.78;   16.2;   73.21;   22.4;    9.5;    7.6;eor
       2014;20180710;   10;   8.7;   3.5;    3;  36.5;   6;    0.283;   0;   7.0;  13.9; 1008.48;   13.0;   92.46;   15.3;   11.0;    8.7;eor
       2014;20180711;   10;   5.3;   2.0;    3;   2.5;   6;    0.000;   0;   6.8;  15.2; 1008.42;   14.0;   94.75;   17.5;    9.4;    8.1;eor
       2014;20180712;   10;  10.3;   3.6;    3;   0.0;   6;    7.017;   0;   5.6;  16.2; 1009.48;   19.7;   73.79;   26.8;   14.3;   12.7;eor
       2014;20180713;   10;   9.1;   4.1;    3;   0.0;   0;    6.467;   0;   4.5;  14.9; 1012.78;   17.0;   78.42;   24.1;   12.0;    9.7;eor
       2014;20180714;   10;   7.7;   2.3;    3;   0.0;   0;    9.350;   0;   2.9;  13.6; 1013.15;   16.8;   73.33;   23.5;   10.1;    7.1;eor
       2014;20180715;   10;   8.2;   2.1;    3;   0.0;   0;   14.617;   0;   0.9;  12.8; 1010.79;   18.1;   65.25;   25.5;    8.5;    5.4;eor
       2014;20180716;   10;   6.7;   2.0;    3;   0.0;   0;   14.967;   0;   1.3;  13.7; 1007.21;   21.2;   57.71;   27.8;   13.1;    9.0;eor
       2014;20180717;   10;  12.7;   2.9;    3;   0.0;   0;   12.033;   0;   3.7;  14.4; 1006.32;   22.5;   56.50;   30.2;   12.9;   10.0;eor
       2014;20180718;   10;  13.2;   4.6;    3;   0.0;   0;   12.150;   0;   2.5;  13.7; 1010.63;   19.4;   63.08;   25.2;   13.5;   10.6;eor
       2014;20180719;   10;   8.1;   2.4;    3;   0.0;   0;   13.133;   0;   2.0;  12.3; 1011.38;   18.9;   59.75;   26.4;    9.1;    5.1;eor
       2014;20180720;   10;   7.9;   3.1;    3;   0.0;   0;    9.850;   0;   4.7;  12.8; 1007.27;   21.0;   54.21;   28.1;   13.0;   10.6;eor
       2014;20180721;   10;   8.7;   3.3;    3;   0.0;   0;    2.817;   0;   6.5;  13.1; 1004.29;   22.8;   48.04;   28.8;   15.5;   13.7;eor
       2014;20180722;   10;   9.4;   3.5;    3;   0.0;   0;    9.567;   0;   5.4;  16.2; 1006.07;   22.9;   59.50;   29.2;   15.3;   11.8;eor
       2014;20180723;   10;   8.7;   1.7;    3;   0.0;   0;   12.650;   0;   1.7;  15.4; 1009.54;   21.6;   62.71;   29.1;   13.1;   10.1;eor
       2014;20180724;   10;   5.7;   1.7;    3;   0.0;   0;   14.650;   0;   1.3;  16.0; 1007.98;   25.6;   52.33;   33.8;   15.6;   12.5;eor
       2014;20180725;   10;   8.7;   2.5;    3;   0.0;   6;    9.733;   0;   3.1;  17.4; 1008.01;   27.1;   51.58;   34.6;   18.3;   16.6;eor
       2014;20180726;   10;  10.5;   3.6;    3;   0.0;   0;   13.483;   0;   3.6;  17.3; 1009.32;   27.6;   49.96;   34.2;   19.4;   15.6;eor
       2014;20180727;   10;  12.3;   3.7;    3;   0.0;   0;   13.600;   0;   1.5;  16.9; 1006.98;   26.8;   50.25;   33.5;   19.5;   16.3;eor
       2014;20180728;   10;  16.1;   3.4;    3;  37.4;   6;    6.067;   0;   4.5;  19.8; 1002.23;   22.6;   74.29;   32.4;   15.7;   13.7;eor
       2014;20180729;   10;  10.5;   2.9;    3;   0.0;   0;    9.383;   0;   5.0;  17.0; 1007.48;   22.1;   67.33;   29.9;   14.3;   10.9;eor
       2014;20180730;   10;   5.7;   1.9;    3;   0.0;   0;   12.017;   0;   4.4;  17.5; 1008.00;   26.7;   51.67;   33.3;   20.6;   17.2;eor
       2014;20180731;   10;  13.2;   3.4;    3;   3.9;   6;   12.067;   0;   3.6;  18.1; 1008.64;   27.0;   52.88;   34.5;   20.2;   17.8;eor
       2014;20180801;   10;   7.2;   2.4;    3;   4.7;   6;   13.333;   0;   4.6;  16.8; 1014.01;   22.7;   63.21;   29.4;   15.1;   13.8;eor
       2014;20180802;   10;   9.8;   2.3;    3;   0.0;   0;   12.033;   0;   4.4;  18.9; 1015.49;   23.9;   66.21;   30.8;   16.7;   16.1;eor
       2014;20180803;   10;   7.2;   2.2;    3;   0.0;   0;   14.083;   0;   1.1;  18.4; 1014.02;   25.9;   57.83;   32.9;   18.7;   16.2;eor
       2014;20180804;   10;   8.7;   3.3;    3;   0.0;   0;   10.267;   0;   3.8;  17.7; 1011.55;   23.7;   61.92;   30.3;   16.7;   15.4;eor
       2014;20180805;   10;   9.3;   3.2;    3;   0.0;   0;    8.250;   0;   5.3;  14.7; 1014.37;   19.9;   65.29;   25.1;   13.5;   10.0;eor
       2014;20180806;   10;   8.6;   2.5;    3;   0.0;   0;   14.067;   0;   1.9;  13.2; 1010.21;   22.2;   54.63;   31.0;   11.7;    8.1;eor
       2014;20180807;   10;   9.3;   2.6;    3;   0.0;   0;   13.000;   0;   1.8;  13.5; 1003.00;   27.2;   40.50;   36.5;   15.9;   14.1;eor
       2014;20180808;   10;  14.2;   4.3;    3;   0.2;   6;    6.467;   0;   6.0;  17.6; 1003.68;   25.4;   54.50;   30.5;   17.9;   15.0;eor
       2014;20180809;   10;  31.0;   3.9;    3;  14.1;   6;    6.367;   0;   5.1;  18.3; 1005.44;   22.5;   69.00;   31.9;   16.4;   13.6;eor
       2014;20180810;   10;  16.5;   5.1;    3;   0.5;   6;    9.983;   0;   3.9;  11.8; 1012.09;   19.1;   54.42;   23.4;   15.7;    9.8;eor
       2014;20180811;   10;  13.5;   4.5;    3;   0.0;   6;    6.767;   0;   4.0;  11.9; 1013.10;   16.2;   65.42;   20.9;   10.6;    6.8;eor
       2014;20180812;   10;   9.1;   2.1;    3;   0.0;   0;   11.500;   0;   5.4;  11.3; 1008.51;   18.9;   55.38;   26.5;   10.3;    6.0;eor
       2014;20180813;   10;  11.3;   3.7;    3;   4.7;   6;    4.000;   0;   5.8;  14.5; 1000.17;   19.6;   63.88;   25.5;   13.5;   10.0;eor
       2014;20180814;   10;  17.0;   4.6;    3;   0.5;   6;    2.167;   0;   6.0;  16.7; 1004.37;   18.3;   79.83;   22.9;   15.6;   13.9;eor
       2014;20180815;   10;   7.7;   2.4;    3;   0.0;   0;    1.750;   0;   6.0;  15.4; 1011.27;   19.5;   68.83;   23.7;   14.2;   11.6;eor
       2014;20180816;   10;   8.6;   2.6;    3;   0.0;   0;   12.683;   0;   2.4;  15.4; 1008.83;   22.0;   60.88;   29.2;   13.6;   10.2;eor
       2014;20180817;   10;   8.7;   3.1;    3;   0.0;   0;    6.867;   0;   4.7;  16.2; 1010.14;   18.8;   76.08;   23.9;   11.8;    7.9;eor
